,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
834,12672b005c9991c7c635a78c1491fb77,https://www.mycareersfuture.sg/job/client-service-executive-jcdecaux-home-advertising-12672b005c9991c7c635a78c1491fb77,Client Service Executive,Full Time,JCDECAUX OUT OF HOME ADVERTISING PTE. LTD.,"SUNTEC TOWER THREE, 8 TEMASEK BOULEVARD 038988",Fresh/entry level,Admin / Secretarial,2200,2500,Monthly,04 Jan 2019,0,0,0,0,"Duties and Responsibilities:  Responsible for the booking, management & delivery of advertisers’ campaigns Perform tests on campaigns and evaluate quality checks for all campaigns including content and ensure contract information according to database Troubleshoot on campaign, optimize schedule and ensure effective execution and delivery of campaigns Manage communications with advertisers on ad specifications and post campaign performance Administer sales contracts, provides sales administrative support, assist on compilation of sales reports and ensure that reports are submitted on time ","Experience, Qualifications and Requirements:  Minimum Diploma in Business Administration, Marketing or equivalent Minimum 2 years of relevant experience Organized, have an eye for details and quality control Keen interests in advertising Keen interests in working with systems and programs Ability to prioritise in order to achieve deadlines and maintain clients’ expectations Self-motivated and adaptable to work alone and be part of a team to support colleagues, share information and improve on best practices Good working knowledge in Microsoft Office Fluent in both written and verbal communication skills   "
835,f4a7c0136751aef483a2c43b8f6654c2,https://www.mycareersfuture.sg/job/2019-singapore-markets-sales-trading-full-time-analyst-credit-suisse-securities-f4a7c0136751aef483a2c43b8f6654c2,2019 Singapore Markets Sales & Trading Full Time Analyst,"Permanent, Full Time",CREDIT SUISSE SECURITIES (SINGAPORE) PTE. LIMITED,"ONE RAFFLES LINK, 1 RAFFLES LINK 039393",Fresh/entry level,Banking and Finance,9000,17000,Monthly,04 Jan 2019,0,0,0,1,"Description                                                                                                                                     Credit Suisse’s Asia Pacific Markets department delivers the best in class investment solutions to our global institutional client base. Sales and Trading, with global distribution and reach, is core to the Asia Pacific Markets business model in delivering the Trusted Entrepreneurs' Bank in the region.   The graduate role will allow you to join a Sales or Sales and Trading desk in the Asia Pacific Region at Analyst level working in our Equities franchise.   Credit Suisse prides itself in a tradition of long term partnership with our clients, putting advice at the core of all that we do, and seamless collaboration for the benefit of the client. We look forward to welcoming you to the team.   Training   As a First-Year Analyst, you will receive intensive classroom training in one of the major financial hubs in the world as a part of our Global Markets Program that will serve as a solid foundation for any career.  You will learn the basics of accounting, corporate finance, financial modeling, valuation methodologies, database skills and various banking products. The program also includes various networking and social events to allow you to meet with colleagues across the globe.   Throughout the Analyst program, you will receive ongoing product and technical training, as well as gain invaluable on-the-job experience that will further develop an Analyst’s skills and knowledge.","To apply for the Analyst Program, you are graduating between December 2019 – June 2020 (i.e. in your final year of an undergraduate or Master’s course).   Credit Suisse is noted for the diversity of its employees, but seeks colleagues with a common set of abilities – highly motivated and creative individuals who have demonstrated academic achievement, and have the ability to work independently and as a member of a team. We’ll be looking at your potential, your ability, your academic background and your extracurricular activities. We’re looking to build future leaders who add fresh and diversity perspectives to our business.   Specifically for this opportunity you should have a keen interest in financial markets. We are also looking for individuals with coding skills or a background in mathematics or statistics.   Excellent written and spoken communication skills in English are essential. Mandarin fluency is strongly preferred but not mandatory.   Whatever your background, you’ll need to be:  A leader who engenders dedication, assumes responsibility and mobilizes others A critical thinker with excellent analytical skills An enthusiastic self-starter who achieves significant results A supportive and adaptable team member who can build strong relationships An articulate communicator who also recognizes the importance of listening Principled and committed to the highest standards of ethical behavior "
836,75b01ff1374e9fb7e630b737e841fc81,https://www.mycareersfuture.sg/job/big-data-solution-architect-75b01ff1374e9fb7e630b737e841fc81,Big Data Solution Architect,"Permanent, Full Time",Company Undisclosed,,Professional,Information Technology,,,,04 Jan 2019,0,0,0,1,"In this role, we are looking for Big Data Architect to drive high priority customer initiatives, leveraging Azure data services to solve the biggest and most complex data challenges faced by our enterprise customers. This is a technical role, accountable for the end-to-end deployment and usage for Azure data services. You will own the Azure Data Services technical architecture: data architecture design sessions, implementation projects and/or Proofs of Concepts. You will be helping customers realise results in a digital world through business technology solutions and managed services that combine insight, innovation and expertise focused on Microsoft® technologies. The individual will be expected to:  Architect scalable data processing and analytics solutions, including technical feasibility for Big Data storage, processing and consumption e.g., development of enterprise Data Lake strategy, heterogeneous data management, Polyglot Persistence, decision support over Data Lake. Work with delivery teams to design Azure data services solutions in support of the over-arching analytics services solution, including SQL Database, Document DB, SQL Data Warehouse, HD Insight, Azure Machine Learning, Stream Analytics, Data Factory, Event Hubs and Notification Hubs You will design, coordinate and execute pilots, prototypes or proof of concepts, provide validation on specific scenarios. Report on progress of business objectives; Ensure plan execution, Document and share technical best practices / insights with Engineering teams, data scientists, IT Infrastructure , application delivery team members and the solution architect community Know how ML implementations should be reflected into the greater enterprise’s architecture. Understand the different data science and projection scenarios and their effect on the overall enterprise’s IT architecture and help decide the best compromise. Have deep subject matter expertise and demonstrable hands on experience implementing Big Data solutions using Microsoft Data Platform and Azure Data Services; including Data Factory, Data Warehouse, Data Lake, Data Lake Analytics, Data Catalog, U-SQL, User Access Management 	 Operationalizing end-to-end cloud analytics solutions. Design data pipelines to support machine-learning solutions Design big data real-time processing solutions Designing big data batch processing and interactive solutions   ","Key Requirements:  Masters / Degree in Engineering, Mathematics, Data Science, Computer Science or any other related field At least 5 years’ experience managing medium to large scale projects involving structured and unstructured data and architecting high performing data network solutions Experience working in big data technologies in the Microsoft Azure cloud like Azure Data Lake Store, Azure Data Lake Analytics, Azure Data Warehouse, Azure Stream Analytics, Azure Event Hub, Azure IoT Hub, and Azure Data Factory Knowledge and hands-on experience with some of the latest data technologies and frameworks such as Hadoop, MapReduce, Pig, Hive, Spark, Storm, Oozie, Sqoop, and Kafka, HBase, Flume, Zookeeper, MongoDB, NoSQL and Cassandra Knowledge of programming languages and latest technologies such as  C#.NET, Elastic, all types of JavaScript frameworks, HTML5, CSS, RESTful Services,  Spark, Python, Linux, Hive, and Kafk Possess deep understanding of data, RDBMS, network, cloud and hardware platforms including mainframes, distributed platforms, desktops, and mobile devices as well as a deep understanding of databases, data in storage and data in motion Good understanding of various historian systems related to the power and utility sector Working experience in customer facing roles and success leading deep technical architecture and design discussions with senior executives "
837,07bea28e23a890681f743e2c00e01f2d,https://www.mycareersfuture.sg/job/data-analyst-07bea28e23a890681f743e2c00e01f2d,Data Analyst,Contract,Company Undisclosed,,"Executive, Non-executive, Junior Executive",Others,3500,4500,Monthly,04 Jan 2019,1,0,0,0,"Company Description This company, with a global workforce of 100,000, is a leading green brand and world leader for corporate action on climate change.     The company has an annual turnover of US$25bn, arriving from its innovative healthcare technology, consumer lifestyle and lighting solutions.    Duties and Responsibilities   Reporting to the manager, you will take responsibility for managing our master data set, developing reports, and troubleshooting data issues. To do well in this role you need a very fine eye for detail, experience as a data analyst, and deep understanding of the popular data analysis tools and databases. The responsibilities are as follows -     Design and develop data models to aid reporting and forecasting   Helping develop new reports, enhance existing reports and analysis.   Managing master data, including creation, updates, and deletion.   Managing security configuration, defining users and user roles.   Processing confidential data and information according to guidelines.   Managing and designing the reporting environment, including data sources, security, and metadata.   Supporting the data warehouse in identifying and revising reporting requirements.   Supporting initiatives for data integrity and normalization.   Assessing tests and implementing new or upgraded software and assisting with strategic decisions on new systems.   Generating reports from single or multiple systems.   Troubleshooting the reporting database environment and reports.   Evaluating changes and updates to source production systems.   Training end users on new reports and dashboards, including documenting work instruction and user guide.   Providing technical expertise on data storage structures, data mining, and data cleansing.    ","Requirements:     Bachelor’s degree or diploma from an accredited university or college in computer science with 2-4 years of experience as data analyst.   Ability to work with stakeholders to assess potential risks.   Ability to analyze existing tools and databases and provide software solution recommendations.   High-level experience in methodologies and processes for managing large scale databases.   Start-up mentality   High-level written and verbal communication skills.   Technical platforms - Required – Excellent knowledge in Excel and Excel datamodel & Preferred – experience in Power BI or Qlikview / Qliksense         On top of a competitive base salary, the company offers excellent career and training opportunity, attractive benefits and bonus schemes.   Interested parties, please click on APPLY button.   EA License: 94C3609 / R1655737  "
838,1eec71184ecbbd61322333662a509f59,https://www.mycareersfuture.sg/job/commercial-executive-assistant-1eec71184ecbbd61322333662a509f59,Commercial Executive / Assistant,Full Time,Company Undisclosed,,Executive,Logistics / Supply Chain,2000,3000,Monthly,04 Jan 2019,0,0,0,0, Responsibilities  -          Prepare and offer commercial proposals to current and potential clients  -          Maintain and service all existing clients and their order requirements  -          Maintain and update Companies Global database  -          Maintain/liaise with operations to ensure clients needs are met  -          Generate new sales leads and support the development of the client base                  -           Source and negotiate competitive sea-freight rates with carriers, Requirements  -          Educational qualification to Diploma holder or equivalent  -          Preferably 3 years relevant experience in a similar field  -          Self motivated and able to work under pressure  -          Excellent communication & interpersonal skills
839,9fbf23983c3fe8e325dd1d6ff01e5f81,https://www.mycareersfuture.sg/job/operations-planner-9fbf23983c3fe8e325dd1d6ff01e5f81,Operations Planner,Full Time,Company Undisclosed,,Executive,Logistics / Supply Chain,3000,3500,,04 Jan 2019,0,0,0,0," Responsibilities  -          Arrange Isotank transportation and cleaning, using multimodal methods of transport and depot facilities, as guided by Operations Planners  -          Maintain and update Companies Global database  -          Maintain/liaise with Commercial department to ensure client’s needs are met  -          Source and negotiate competitive supplier rates", Requirements  -          Educational qualification to Diploma holder or equivalent  -          Preferably 2 years relevant experience in a similar field  -          Self-motivated and able to work under pressure                  -           Excellent communication & interpersonal skills
840,3f6599b703fd900e3a37cde8798554eb,https://www.mycareersfuture.sg/job/required-oracle-database-admin-path-infotech-3f6599b703fd900e3a37cde8798554eb,Required Oracle Database Admin,Contract,PATH INFOTECH PTE. LTD.,"Cambodia, Cambodia ",Senior Executive,Information Technology,5500,7500,,03 Jan 2019,1,0,0,0,At least -7-10 years experience on project work 2. Good implementation knowledge on Oracle 11g/12c RAC 3. Migration/upgrading  of oracle database from 10g/11g to 12c 4. Good implementation knowledge of oracle Stream and Oracle Golden Gate 11g/12c 5. Must have handled large database above 10 TB. 6. Willing to work on weekend 7. Good communication skill and customer handling capability.,At least -7-10 years experience on project work 2. Good implementation knowledge on Oracle 11g/12c RAC 3. Migration/upgrading  of oracle database from 10g/11g to 12c 4. Good implementation knowledge of oracle Stream and Oracle Golden Gate 11g/12c 5. Must have handled large database above 10 TB. 6. Willing to work on weekend 7. Good communication skill and customer handling capability.
841,fa03f204709374c869f8213ff081febb,https://www.mycareersfuture.sg/job/database-architect-optimum-solutions-fa03f204709374c869f8213ff081febb,Database Architect (MariaDB),"Contract, Full Time",OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,"PLAZA 8 @ CBP, 1 CHANGI BUSINESS PARK CRESCENT 486025",Senior Executive,Information Technology,8500,10500,,03 Jan 2019,1,0,0,0,Optimum solutions is hiring a senior MYSQL DBA / MariaDB DBA (Architect Level) for their banking client in Singapore.," Strong proficiency in MariaDB or MySQL database management Expertise in Banking Domain will be preferred Minimum 8-10 years of experience in MySQL and 5 years of MariaDB database administration knowledge Knowledge of Plan, Build, Deploy, Admin and Support (especially for Mariadb) Hands on Experience in MariaDB implementing a DataHub solution Expertise in database design, optimized dataloads (Both Realtime and Batch), certain aspects of database administration, database security. Exprtise in Sprint Boot will be an added advantage. Understanding of MySQL’s underlying storage engines, such as InnoDB and MyISAM Experience setting up Master-Slave replication, Multi-Master replication, backup, point in time recovery, high available configurations and disaster recovery in a complex and dynamic production environment Provision MariaDB instances Ensure performance, security, and availability of databases Prepare documentations and specifications Profile server resource usage, optimize and tweak as necessary Collaborate with other team members and stakeholders Knowledge of de-facto standards and best practices in MySQL or MariaDB Proficient in writing and optimizing SQL statements Proficient writing Linux shell scripts for maintenance and automation purposes Strong communication skills and ability to add recommendations on architecture/design decisions that will ensure optimal application performance with MySQL/MariaDB Position requires the ability to work various work schedules that support a 24x7 coverage may include nights, weekends and holidays Familiarity with other databases such as PostgreSQL/EDB, MS SQL will be an added advantage Knowledge of limitations in MySQL/MariaDB and their workarounds in contrast to other popular relational databases Highly coachable and willingness to learn Basic knowledge of Linux operating system (RedHat) and basic commands Team player attributes are important    Optimum Solutions Co. Reg #199700895N"
842,6dbcd435d1fd369727fb89f7c4ed6568,https://www.mycareersfuture.sg/job/database-administrator-optimum-solutions-6dbcd435d1fd369727fb89f7c4ed6568,"Database Administrator (MySQL, MariaDB)","Contract, Full Time",OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,"PLAZA 8 @ CBP, 1 CHANGI BUSINESS PARK CRESCENT 486025",Executive,Information Technology,6000,8000,,03 Jan 2019,1,0,0,0,Optimum solutions is hiring MYSQL DBA / MariaDB DBA for their banking client in Singapore.," Strong proficiency in MariaDB or MySQL database management Minimum 5 years of experience in MySQL and/or MariaDB database administration Understanding of MySQL’s underlying storage engines, such as InnoDB and MyISAM Experience setting up Master-Slave replication, Multi-Master replication, backup, point in time recovery, high available configurations and disaster recovery in a complex and dynamic production environment Provision MariaDB or MySQL instances Ensure performance, security, and availability of databases Prepare documentations and specifications Profile server resource usage, optimize and tweak as necessary Collaborate with other team members and stakeholders Knowledge of de-facto standards and best practices in MySQL or MariaDB Proficient in writing and optimizing SQL statements Proficient writing Linux shell scripts for maintenance and automation purposes Strong communication skills and ability to add recommendations on architecture/design decisions that will ensure optimal application performance with MySQL/MariaDB Position requires the ability to work various work schedules that support a 24x7 coverage may include nights, weekends and holidays Familiarity with other databases such as PostgreSQL/EDB, MS SQL will be an added advantage Knowledge of limitations in MySQL/MariaDB and their workarounds in contrast to other popular relational databases Highly coachable and willingness to learn Basic knowledge of Linux operating system (RedHat) and basic commands Team player attributes are important    Optimum Solutions Co. Reg #199700895N"
843,e728de6dbebd8e6b977571b97bf01ca8,https://www.mycareersfuture.sg/job/solution-architect-tech-mahindra-e728de6dbebd8e6b977571b97bf01ca8,Solution architect,Permanent,TECH MAHINDRA LIMITED (SINGAPORE BRANCH),"HONEYWELL BUILDING, 17 CHANGI BUSINESS PARK CENTRAL 1 486073",Senior Executive,Information Technology,5800,7500,,03 Jan 2019,0,0,0,1,"(1)  * Overall 10+ years of experience in Oracle EBS ,SOA , webcenter content , OBIEE , OEM and database 11gR2, 12C  .(2) Thorough in Oracle APPS Implementation Administration, WebLogic, Oracle Identity and Access Management, WebCenter Content Management, OEM 12C , OBIEE and  SOA  . Technology Upgrade of 11i to Release R12.2.7. Migrated Oracle database from 32 bit to 64bit OS. Installed and Maintain 2 node Oracle RAC 12.1.0.2.0 database. ","Secondary Skills (Good to have) along with experience(1)Insatlled  Oracle  goldengate 12C  for homogenous databases . Experienced in architectural design and implementation of High Availability like Load Balancing. Having practical knowledge of complete Service life cycle. Worked with multiple teams to deliver services on time with due quality. Exceptionally self-motivated, adaptability, teamwork oriented, having experience of working in a multi-cultural and diverse technical background. Supporting presales team by providing Hardware sizing and solutions based on the business needs and required by new customer.  "
844,7f91ff124147b4d05283e93456e3c248,https://www.mycareersfuture.sg/job/engineer-one-precision-engineering-7f91ff124147b4d05283e93456e3c248,IT Engineer,"Permanent, Full Time",A & ONE PRECISION ENGINEERING PTE. LTD.,"LOYANG INDUSTRIAL ESTATE, 30 LOYANG WAY 508769",Executive,Information Technology,2000,4500,,03 Jan 2019,0,0,0,1,"   Authorities and Responsibilities:    Develop new software application for the operations requirement at various department level. Develop, Support and Enhance current systems which are built using Delphi development toolsand SQL Server as the database platform. Maintain and Manage SQL Server Database as part of Database Administrator. Enhance current Navision system using development license. Develop and create buisness analysis report for operational efficiency with Jet-report tool. Create reports, SQL queries or other data massaging for user and management requirements. Web portal enhancement and management. Data transfer, data migration and data patching. Help desk IT support to the user's system. Other adhoc task / projects. ","Competaence Requirements:   Diploma / Degree in Computer Engineering or equivalent. Application/Hands-on knowledge with SQL Server, Navision, Delphi, Visual Basic, Jet-reporting is a must. 3 ~ 5 years related experience, though entry level may be considered. Contract mode for 2 years, renewable.. "
845,558ef521adf106695584d1c1592cdeff,https://www.mycareersfuture.sg/job/data-scientist-dentsu-aegis-network-hub2050-558ef521adf106695584d1c1592cdeff,Data Scientist,Full Time,DENTSU AEGIS NETWORK HUB2050,"GUOCO TOWER, 1 WALLICH STREET 078881",Executive,"Engineering, Information Technology, Sciences / Laboratory / R&D",5000,10000,,03 Jan 2019,0,0,0,0,"This is an exciting time to join Dentsu Aegis Network (DAN) as we focus on becoming a 100% digital economy business by 2020 through content, media and commerce. We are well placed to build capability, scale and sustainable growth as a high performance business. Our strategy is driven by our unique culture with one vision (to innovate the way brands are built), one set of values and a unique operating model which drives collaboration, client focus and attention.  Dentsu Aegis Network believes that everybody should be treated equitably. We are committed to creating an inclusive, diverse and collaborative environment that enables our people to do what they do best – innovating the way brands are built. This is regardless of age, race, disability, sexual orientation, gender, marital, civil partnership or parental status, religion or belief. As a global organisation, we offer fair employment and advancement opportunities for our employees to succeed and advance within their profession, both in Singapore and around the world.   BACKGROUND: About Dentsu Aegis Network Dentsu Aegis Network helps clients build consumer relationships by communicating their products and brands effectively. Our distinctive and innovative range of products and services include marketing and communications strategies through digital marketing and creative execution, media planning and buying, creative services, technology applications, SEO, content creation, brand tracking and marketing analytics. Find out more about us at https://www.dentsuaegisnetwork.com/   About Dentsu Aegis Network’s Global Data Innovation Centre As the world of data continues to grow exponentially in the advent of connected devices, IoT, industrialised digitization of the economy and the way people move through digitized networks, Dentsu Aegis seeks to harness the power of data and transform this into intelligent applications, products and platforms. The Dentsu Aegis Network Global Data Innovation Centre, hubbed in Singapore, is a strategic initiative to ensure that the Group harnesses this power effectively and at scale. This set up builds from the data innovation practice that was launched in 2012 and is now designed to deliver on global initiatives from Singapore.   KEY ACCOUNTABILITIES: As a Data Scientist, you will be a key member of the Centre. You will play a leading role in developing analytics solutions and data capabilities that will enable us to be thought leaders in the practice of data and analytics. You will work in a team of 4 – 5 talented Data Scientists and behavioural analysts. On a day-to-day basis, your responsibilities can comprise of:  Being an effective bridge between the Centre, IT and our Global Big Data Infrastructure platform to ensure that the data work streams are effectively collected, organized and processed Make data actionable by designing and building effective application programming interfaces -- APIs -- and services that allow the data to flow into any system that can make use of the information in real-time. Technical expertise for design, development, implementation of information storage and retrieval, data flow and analysis and provide effective recommendations based on trades among data volumes, number of users, logical and physical distribution, response times, retention rules, security and domain controls. Develops relational and/or Object-Oriented databases, database parser software and database leading software.   Maintains and updates for new development a set of records for, but not limited to, creating or recreating ad hoc queries, scripts, codes, and macros.   ","PERSON SPECIFICATION: We invite people passionate about data, intelligence and application of same in the market place to join a growing team. You have to be a self-starter, motivated and yet collaborative. You can think on your feet, connect disparate dots, imagine connections and importantly, craft approaches to turn ideas and imagination into real capabilities, inspired by data. You are excited by your work going live in the market with clients and teams around the world.  PhD/Masters in Computer Science or Computer Engineering, with specialisation in deep learning or similar Proven working experience in machine and deep learning projects, especially in using deep learning ​Experience handling imbalanced data classes Able to generate relevant outputs that are not always seen in training data ​ Embedded knowledge  Experience handling large search spaces effectively and efficiently  Familiar with Python, Tensorflow, Keras Experience in dealing with large unstructured data sets Good understanding of big data architectures and solutions Good leadership skills Capable in leading a young team of data science analysts Proactive, customer-oriented and results-oriented Excellent track record in being part of a team that has deployed industrial-scaled, cutting-edge and commercial initiatives "
846,353760d1e9805e52b102961b4c054468,https://www.mycareersfuture.sg/job/account-executive-east-coast-full-set-5days-supreme-hr-advisory-353760d1e9805e52b102961b4c054468,Account Executive  /  East coast  /  Full Set  /  5days,Permanent,THE SUPREME HR ADVISORY PTE. LTD.,"AZ @ PAYA LEBAR, 140 PAYA LEBAR ROAD 409015",Executive,Accounting / Auditing / Taxation,2000,3200,,03 Jan 2019,0,0,0,1,"Perform Accounts Payable Functions – Matching, Invoice Entry, Processing of Payments and Maintenance of Suppliers’ Database Perform Accounts Receivables Functions – Billing, Invoice Entry, Updating of Receipts from Customers Generation of purchase order & delivery order Support in closing of Month End Accounts by ensuring all transactions are entered timely and accurately including monthly bank reconciliation Perform Staff Claims calculation Consolidate GST for AR & AP invoices Maintenance of Project File and Prepare Project Labour Costing Reports Handle full set of accounts including audit schedule and Tax comp, etc",Min requirement:  -Diploma in Accounting and preferable 2 – 3 years working experience in related field  -full set experience
847,0f1a573045839cd52825d883fbd10fa5,https://www.mycareersfuture.sg/job/data-quality-specialist-nes-global-0f1a573045839cd52825d883fbd10fa5,Data Quality Specialist,Contract,NES GLOBAL PTE. LTD.,"AXA TOWER, 8 SHENTON WAY 068811",Professional,Engineering,10000,15000,,03 Jan 2019,1,0,0,0, LCI Coordination including final documentation (DFO) Working procedure and method development Information logistics Coordination users and IT/IS department System training and coordination Data quality surveillance Database design and administration System specification and design Programming , NORSOK project experience More than 25 years of relevant experience in Oil & Gas industry 
848,ca77b5c836f545398a759fa0f3c5f946,https://www.mycareersfuture.sg/job/management-assistant-officer-national-university-singapore-ca77b5c836f545398a759fa0f3c5f946,Management Assistant Officer (Singapore Population Health Studies),"Contract, Full Time",NATIONAL UNIVERSITY OF SINGAPORE,21 LOWER KENT RIDGE ROAD 119077,"Fresh/entry level, Non-executive",Admin / Secretarial,1800,2800,,03 Jan 2019,1,0,0,0,"To provide support in quality control of collected research data and documents for studies conducted by Singapore Population Health Studies (SPHS).   Quality Control  Examine consent forms and questionnaires for data discrepancies against other source documents or audio-recording of interviews. Verify personal, consent and interview data with participants through call-back. Monitor and report interviewers' errors and review need for re-training. Alert supervisor of gross mistakes or suspected misconduct by interviewer.  Administration and Call Centre  Update participants' details into operational database. Attend to incoming calls to the SPHS hotline or its voicemails and update the call log. Alert respective recruitment leader and Operation Manager of complaints by participant/public immediately. "," Diploma Qualification, from a recognized institution. Responsible, team player and able to work on tight deadlines. Fluent in English and should fluent in another local ethnic language(s) to understand the recording of interviews conducted in non-English language/conducted in local ethnic language(s). Ability to understand local dialect(s) would be an advantage as the candidate may be required to do quality checks on the recording of interview in local dialects. Intermediate knowledge of Microsoft Excel. "
849,3d9472e00f3d7665958c00a14cfc17d8,https://www.mycareersfuture.sg/job/executive-commercial-sembcorp-marine-3d9472e00f3d7665958c00a14cfc17d8,"Executive, Commercial","Permanent, Full Time",SEMBCORP MARINE LTD,29 TANJONG KLING ROAD 628054,"Fresh/entry level, Executive",Others,2600,3600,,03 Jan 2019,0,0,0,1,"Reporting to the Assistant Manager (Estimation), the incumbent will be responsible to prepare estimates and costing activities in supporting technical bid proposal and quotation generation to achieve sales target in meeting SCM business objective and strategy.   Responsibilities  Drafts estimation policies and procedures relevant to the planned strategies for Rigs & Floaters and recommends changes to the work process under the supervision of senior team members Prepares Rigs & Floaters technical proposal, contract and quotation during bidding based on the estimating methodologies, tools and systems to comply with tender requirements under the supervision of senior team members Executes and plans estimating job tasks for daily execution based on the given work package and work breakdown structure to comply with tender requirements under the supervision of senior team members Coordinates with project team members from engineering, production and procurement on vessel inspection, when required to develop initial cost estimates based on project specifications, drawings and schedule  Liaises with customers, subcontractors/ vendors to develop preliminary budget estimates and detailed costs estimates, including VOs quotation for total project costing, considering  estimated cost risks and costing variables Reports to senior team members on the estimating progress and  submits cost estimates and quotation for senior management’s review and approval Conducts cost benchmarking and pricing research by participating in industrial forums and literature reviews to generate competitive cost estimates Sources pricings from quotations obtained from subcontractors/ suppliers and responds appropriately to expedite the generation of cost estimates and quotation under the supervision of senior team members Performs cost trends studies and generates costing database, identifying potential cost risks in project design development to devise guideline for costs estimates Collates information for past estimation cases, implementing appropriate systems, softwares and competencies for lessons learnt on lost bids under the supervision of senior team members "," Bachelor’s degree in strictly Engineering, Procurement, Marine Construction, or related field 1 year of commercial experience (e.g.Sales, Contract Management, Estimation, Proposals, Marketing, and etc.) Excellent proficiency in English (both written and spoken) Good negotiation, salesmanship, analytical skills, and ability to work under stress Attention to details and possess working knowledge on estimating concepts, operating sofware/tools, practices and procedures Knowledge and conversant of all works performed in the yard (i.e.Machinery Work, hull and steel work, pipe work, electrical work, blasting and painting work, etc.) Knowledge of tendering procedures, project management, contract management, cost and bid analysis Advanced user of Microsoft Project and Microsoft Office products Entry level candidates are welcome to apply.    Interested candidates with relevant background are invited to send us an updated resume with your current and expected salary, reason of application and your earliest availability here. Please ensure that the Position Title or Reference Code (if available) is clearly stated in your Subject Line.   We regret that only shortlisted candidates will be notified.  Please note that your personal data disclosed to Sembcorp Marine Ltd and our group of companies, shall be used for the purposes of evaluation, and processing in accordance with our recruitment processes and policies. By providing your personal data, you have consented to the aforesaid purpose under the provisions of the Personal Data Protection Act 2012.   Our Address Sembcorp Marine Ltd Tanjong Kling Yard 29 Tanjong Kling Road Singapore 628054 Mon-Thu : 7.30am – 5.15pm Fri : 7.30am – 4.15pm"
850,cd8e390646aab49a1dffd1150fe41561,https://www.mycareersfuture.sg/job/software-engineer-infogain-solutions-cd8e390646aab49a1dffd1150fe41561,software Engineer,Full Time,INFOGAIN SOLUTIONS PTE. LIMITED,"SHENTON HOUSE, 3 SHENTON WAY 068805",Professional,Engineering,3000,5500,,03 Jan 2019,0,0,0,0,"Research and development  of multimedia analytics software products for continuous enhancement and upgrade of products to meet the market demand and cope with the IT technology advancement. • Provide support services for system, multimedia analytics software and other 3rd party Commercial-Off-The-Shell software and database installation, configuration, testing, performance tuning, problem investigation and resolution, etc, to ensure smooth and on-time delivery of projects with good products performance and customer satisfaction. • Prepare and conduct multimedia analytics software benchmark tests and POC/Trial projects with excellent performance to showcase  products superiority in the competitive market place. • Prepare training, demonstration tools and presentation materials for conducting training, products presentation and demonstration to customers and promotion of multimedia analytics products.","Degree in Computer Science/Information Technology or equivalent with 2-3 years’ experience in software development. • Preferred skill(s): Windows and Linux OS, VMware, .Net Development Platform, C/C++, Java, Machine Learning, IP Cameras, ONVIF, Oracle, MS SQL and MySQL Database, Web services, XML/SOAP, REST API, etc. • Good technical documentation skill in creation/edit of technical document such as design specification, operation and user guide, etc. • Very good verbal/written skills. • Keen interest in analytics and photography. • Positive hands-on attitude with an aptitude to learning."
851,0509d7bb84e592728b069c88383ae970,https://www.mycareersfuture.sg/job/contract-6-months-regulatory-affairs-executive-machspeed-human-resources-0509d7bb84e592728b069c88383ae970,"Contract 6 months Regulatory Affairs Executive ($2500-3000, M-F 9-5.30pm, Tampines)",Contract,MACHSPEED HUMAN RESOURCES PTE. LTD.,"GOLDEN WALL CENTRE, 89 SHORT STREET 188216",Executive,"Admin / Secretarial, Engineering, Sciences / Laboratory / R&D",2500,3000,,03 Jan 2019,1,0,0,0,"  Contract 6 months Regulatory Affairs Executive ($2500-3000, M-F 9-5.30pm, Tampines) Company Background: A large multi-national company who is in distribution of medical / dental consumables and disposables to clinics and hospitals. Job Responsibilities:-  This role will maintain registration database, compile dossiers for production registration, change notifications and renewals according to requirements. Obtain timely renewal of product licenses. Build and maintain close relationships with related government agencies board etc. Provide administrative support to RA department.   ","Job Requirements:-  Singaporeans who possess relevant Degree in Science / Chemistry / Biomedical qualification + can start work immediately or within short notice Contract 6 months 5 days’ work week (Monday to Friday) Work location: Tampines Salary: S$ 2500 - 3000 per month  We thank you for your interest in this position, applicants with relevant experience please send Microsoft word resume with expected salary to apply@machspeed.com.sg  for faster processing, alternatively, please visit https://www.facebook.com/MachspeedHR for more jobs available, thank you. You may also call +6563362530 (Look for BingCheng) to find out more Thank you very much. Agency License No. 12C6200 EA Registration No: R1437671"
